post_id,post_type,post_thumbnail
531019432,product,http://s.tbdress.com/images/product/10/10677/10677636_8.jpg

531019433,product,http://s.tbdress.com/images/product/10/10876/10876818_1.jpg

531019434,product,http://s.tbdress.com/images/product/10/10876/10876817_1.jpg

531019435,product,http://s.tbdress.com/images/product/10/10168/10168999_1.jpg

531019436,product,http://s.tbdress.com/images/product/10/10455/10455251_1.jpg

531019437,product,http://s.tbdress.com/images/product/10/10462/10462618_2.jpg

531019438,product,http://s.tbdress.com/images/product/2/2061/2061609_7.jpg

531019439,product,http://s.tbdress.com/images/product/8/8883/8883574_1.jpg

531019440,product,http://s.tbdress.com/images/product/3/3819/3819153_7.jpg

531019441,product,http://s.tbdress.com/images/product/8/8888/8888291_3.jpg

531019442,product,http://s.tbdress.com/images/product/9/9675/9675012_1.jpg

531019443,product,http://s.tbdress.com/images/product/10/10411/10411765_1.jpg

531019444,product,http://s.tbdress.com/images/product/1/1954/1954259_16.jpg

531019445,product,http://s.tbdress.com/images/product/9/9647/9647212_1.jpg

531019446,product,http://s.tbdress.com/images/product/9/9653/9653019_1.jpg

531019447,product,http://s.tbdress.com/images/product/9/9647/9647220_1.jpg

531019448,product,http://s.tbdress.com/images/product/10/10475/10475499_1.jpg

531019449,product,http://s.tbdress.com/images/product/8/8883/8883552_1.jpg

531019450,product,http://s.tbdress.com/images/product/1/1801/1801406_2.jpg

531019451,product,http://s.tbdress.com/images/product/9/9298/9298519_7.jpg

531019452,product,http://s.tbdress.com/images/product/8/8886/8886526_1.jpg

531019453,product,http://s.tbdress.com/images/product/8/8883/8883105_1.jpg

531019454,product,http://s.tbdress.com/images/product/3/3812/3812708_8.jpg

531019455,product,http://s.tbdress.com/images/product/8/8883/8883371_11.jpg

531019456,product,http://s.tbdress.com/images/product/10/10467/10467112_1.jpg

531019457,product,http://s.tbdress.com/images/product/10/10161/10161606_1.jpg

531019458,product,http://s.tbdress.com/images/product/9/9647/9647231_1.jpg

531019459,product,http://s.tbdress.com/images/product/8/8888/8888316_1.jpg

